﻿Year,Emissions (kt CO₂-e)
1990,+219.73
1991,+220.53
1992,+237.06
1993,+242.07
1994,+258.86
1995,+266.24
1996,+265.73
1997,+273.09
1998,+272.37
1999,+287.16
2000,+301.12
2001,+303.81
2002,+314.96
2003,+335.00
2004,+348.29
2005,+353.19
2006,+347.57
2007,+334.16
2008,+328.29
2009,+309.97
2010,+297.02
2011,+293.58
2012,+295.34
2013,+290.92
2014,+280.05
2015,+276.84
2016,+272.04
2017,+253.14
2018,+252.42
2019,+261.90
2020,+220.68
URL, https://emissionstracker.environment.govt.nz/#NrAMBoCYF12BGcAiAcgUwC5NsS54CcBoOAzPkSXAKzIqQDy2cAHMs8Ae9NEA
Selected Year, 1990
Selected Gases, N2O
Data from New Zealand's Greenhouse Gas Inventory published in 2022
https://www.mfe.govt.nz/climate-change/state-of-our-atmosphere-and-climate/new-zealands-greenhouse-gas-inventory
